003353-RA	Protein of unknown function
003355-RA	zbtb44 Zinc finger and BTB domain-containing protein 44 (Xenopus tropicalis OX=8364)
003356-RA	St14 Suppressor of tumorigenicity 14 protein homolog (Mus musculus OX=10090)
003357-RA	ST14 Suppressor of tumorigenicity 14 protein (Homo sapiens OX=9606)
003358-RB	APLP2 Amyloid-like protein 2 (Homo sapiens OX=9606)
003358-RA	Aplp2 Amyloid-like protein 2 (Mus musculus OX=10090)
003359-RA	prdm10 PR domain zinc finger protein 10 (Xenopus tropicalis OX=8364)
003360-RA	nfrkb Nuclear factor related to kappa-B-binding protein (Xenopus tropicalis OX=8364)
003361-RA	Adamts15 A disintegrin and metalloproteinase with thrombospondin motifs 15 (Mus musculus OX=10090)
014675-RA	AIDA Axin interactor, dorsalization-associated protein (Macaca fascicularis OX=9541)
014676-RA	brox BRO1 domain-containing protein BROX (Xenopus tropicalis OX=8364)
017272-RA	Protein of unknown function
015036-RA	Ethe1 Persulfide dioxygenase ETHE1, mitochondrial (Mus musculus OX=10090)
015038-RA	Protein of unknown function
015037-RA	Protein of unknown function
018720-RA	Protein of unknown function
018721-RA	EBNA1 Epstein-Barr nuclear antigen 1 (Epstein-Barr virus (strain B95-8) OX=10377)
012368-RA	Protein of unknown function
012369-RA	Protein of unknown function
012369-RB	Protein of unknown function
012369-RC	Protein of unknown function
012370-RA	Protein of unknown function
012371-RA	Protein of unknown function
013271-RA	LAMA4 Laminin subunit alpha-4 (Homo sapiens OX=9606)
013272-RA	Protein of unknown function
013273-RA	TUBE1 Tubulin epsilon chain (Homo sapiens OX=9606)
002004-RA	ubtd1 Ubiquitin domain-containing protein 1 (Xenopus laevis OX=8355)
002005-RA	SH3PXD2B SH3 and PX domain-containing protein 2B (Homo sapiens OX=9606)
002006-RA	dusp1-a Dual specificity protein phosphatase 1-A (Xenopus laevis OX=8355)
019104-RA	Protein of unknown function
015941-RA	Protein of unknown function
015942-RA	POLE3 DNA polymerase epsilon subunit 3 (Bos taurus OX=9913)
010955-RA	Desi2 Deubiquitinase DESI2 (Mus musculus OX=10090)
003502-RA	Glycine-rich cell wall structural protein 1.8 (Phaseolus vulgaris OX=3885)
014993-RB	Protein of unknown function
014993-RA	Protein of unknown function
017307-RA	EXOC5 Exocyst complex component 5 (Homo sapiens OX=9606)
011493-RA	Ryr3 Ryanodine receptor 3 (Mus musculus OX=10090)
011494-RA	RYR3 Ryanodine receptor 3 (Homo sapiens OX=9606)
018040-RB	Protein of unknown function
018040-RA	Protein of unknown function
018041-RA	Protein of unknown function
018041-RB	Protein of unknown function
018043-RA	nae1 NEDD8-activating enzyme E1 regulatory subunit (Xenopus laevis OX=8355)
018038-RA	Protein of unknown function
018039-RA	Protein of unknown function
018042-RA	Snai2 Zinc finger protein SNAI2 (Rattus norvegicus OX=10116)
016282-RA	Protein of unknown function
016284-RA	Protein of unknown function
016286-RA	Protein of unknown function
016283-RB	Protein of unknown function
016283-RC	Protein of unknown function
016283-RA	Protein of unknown function
016285-RA	Protein of unknown function
016285-RB	Protein of unknown function
016287-RA	sox9-a Transcription factor Sox-9-A (Xenopus laevis OX=8355)
005773-RA	ISL1 Insulin gene enhancer protein ISL-1 (Gallus gallus OX=9031)
005773-RB	ISL1 Insulin gene enhancer protein ISL-1 (Gallus gallus OX=9031)
005774-RA	Protein of unknown function
012199-RA	Protein of unknown function
012201-RA	CHST6 Carbohydrate sulfotransferase 6 (Homo sapiens OX=9606)
012200-RA	Protein of unknown function
012202-RA	Protein of unknown function
012203-RA	CHST6 Carbohydrate sulfotransferase 6 (Homo sapiens OX=9606)
012205-RA	CHST6 Carbohydrate sulfotransferase 6 (Homo sapiens OX=9606)
012204-RA	PGLYRP1 Peptidoglycan recognition protein 1 (Homo sapiens OX=9606)
003338-RA	TMEM26 Transmembrane protein 26 (Homo sapiens OX=9606)
003339-RA	Gabrd Gamma-aminobutyric acid receptor subunit delta (Rattus norvegicus OX=10116)
003340-RA	Cfap74 Cilia- and flagella-associated protein 74 (Mus musculus OX=10090)
003341-RA	TMEM52 Transmembrane protein 52 (Homo sapiens OX=9606)
007215-RA	Protein of unknown function
007216-RA	SLA Src-like-adapter (Homo sapiens OX=9606)
007217-RA	Protein of unknown function
007218-RD	Protein of unknown function
007218-RE	Protein of unknown function
007218-RB	Protein of unknown function
007218-RA	Protein of unknown function
007218-RC	Protein of unknown function
007218-RF	Protein of unknown function
007219-RA	WISP1 WNT1-inducible-signaling pathway protein 1 (Homo sapiens OX=9606)
007220-RA	ndrg1 Protein NDRG1 (Xenopus tropicalis OX=8364)
007220-RB	ndrg1 Protein NDRG1 (Xenopus tropicalis OX=8364)
000073-RB	Uncharacterized protein C10orf88 homolog (Rattus norvegicus OX=10116)
000073-RA	Uncharacterized protein C10orf88 homolog (Rattus norvegicus OX=10116)
000072-RA	CUZD1 CUB and zona pellucida-like domain-containing protein 1 (Homo sapiens OX=9606)
000074-RA	Pstk L-seryl-tRNA(Sec) kinase (Mus musculus OX=10090)
000076-RA	ACADSB Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial (Pongo abelii OX=9601)
000075-RA	ikzf5 Zinc finger protein Pegasus (Xenopus tropicalis OX=8364)
000077-RA	hmx3 Homeobox protein HMX3 (Xenopus laevis OX=8355)
000078-RA	Protein of unknown function
000079-RA	bub3 Mitotic checkpoint protein BUB3 (Xenopus laevis OX=8355)
000080-RA	Gpr26 G-protein coupled receptor 26 (Mus musculus OX=10090)
000081-RA	Protein of unknown function
000082-RA	OAT Ornithine aminotransferase, mitochondrial (Bos taurus OX=9913)
000083-RA	Nkx1-2 NK1 transcription factor-related protein 2 (Mus musculus OX=10090)
000084-RA	EEF1AKMT2 EEF1A lysine methyltransferase 2 (Homo sapiens OX=9606)
000085-RA	abraxas2 BRISC complex subunit Abraxas 2 (Xenopus tropicalis OX=8364)
000086-RA	zranb1 Ubiquitin thioesterase zranb1 (Xenopus tropicalis OX=8364)
000087-RA	CTBP2 C-terminal-binding protein 2 (Bos taurus OX=9913)
000088-RA	NKX6-2 Homeobox protein Nkx-6.2 (Homo sapiens OX=9606)
000089-RA	Protein of unknown function
000090-RB	DPYSL4 Dihydropyrimidinase-related protein 4 (Homo sapiens OX=9606)
000090-RA	DPYSL4 Dihydropyrimidinase-related protein 4 (Homo sapiens OX=9606)
000091-RB	JAKMIP3 Janus kinase and microtubule-interacting protein 3 (Homo sapiens OX=9606)
000091-RA	Jakmip3 Janus kinase and microtubule-interacting protein 3 (Mus musculus OX=10090)
000092-RA	JAKMIP3 Janus kinase and microtubule-interacting protein 3 (Homo sapiens OX=9606)
000093-RA	BNIP3 BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 (Homo sapiens OX=9606)
000094-RA	ppp2r2d Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform (Xenopus tropicalis OX=8364)
017551-RA	RHOBTB2 Rho-related BTB domain-containing protein 2 (Homo sapiens OX=9606)
017551-RB	Rhobtb2 Rho-related BTB domain-containing protein 2 (Mus musculus OX=10090)
017552-RA	RHOBTB1 Rho-related BTB domain-containing protein 1 (Homo sapiens OX=9606)
017553-RA	Protein of unknown function
002373-RA	S100P Protein S100-P (Homo sapiens OX=9606)
002374-RA	TBC1D14 TBC1 domain family member 14 (Bos taurus OX=9913)
002375-RA	TBC1D14 TBC1 domain family member 14 (Bos taurus OX=9913)
002376-RA	Ccdc96 Coiled-coil domain-containing protein 96 (Mus musculus OX=10090)
002377-RA	GRPEL1 GrpE protein homolog 1, mitochondrial (Pongo abelii OX=9601)
002378-RA	Protein of unknown function
002379-RA	Protein of unknown function
002380-RA	Protein of unknown function
018679-RA	Protein of unknown function
011741-RA	Protein of unknown function
011742-RA	STEAP1 Metalloreductase STEAP1 (Sus scrofa OX=9823)
011743-RA	STEAP2 Metalloreductase STEAP2 (Homo sapiens OX=9606)
009164-RA	GPR143 G-protein coupled receptor 143 (Homo sapiens OX=9606)
009165-RA	Tbl1x F-box-like/WD repeat-containing protein TBL1X (Mus musculus OX=10090)
009474-RA	YIPF7 Protein YIPF7 (Bos taurus OX=9913)
009475-RA	gnpda2 Glucosamine-6-phosphate isomerase 2 (Xenopus laevis OX=8355)
009476-RA	GUF1 Translation factor GUF1, mitochondrial (Bos taurus OX=9913)
014996-RA	AKR1C1 Aldo-keto reductase family 1 member C1 homolog (Macaca fuscata fuscata OX=9543)
014997-RA	AKR1C1 Aldo-keto reductase family 1 member C1 homolog (Pongo abelii OX=9601)
014998-RA	AKR1C5 Prostaglandin-E(2) 9-reductase (Oryctolagus cuniculus OX=9986)
014999-RA	AKR1C5 Prostaglandin-E(2) 9-reductase (Oryctolagus cuniculus OX=9986)
012739-RA	Ramp2 Receptor activity-modifying protein 2 (Mus musculus OX=10090)
011404-RB	TMEM183 Transmembrane protein 183 (Pongo abelii OX=9601)
011404-RA	TMEM183 Transmembrane protein 183 (Pongo abelii OX=9601)
011405-RA	SIRT2 NAD-dependent protein deacetylase sirtuin-2 (Macaca fascicularis OX=9541)
011405-RB	sirt2 NAD-dependent protein deacetylase sirtuin-2 (Danio rerio OX=7955)
011406-RA	gpr161 G-protein coupled receptor 161 (Xenopus tropicalis OX=8364)
017407-RA	Protein of unknown function
017407-RB	Protein of unknown function
017406-RA	Protein of unknown function
013557-RA	UTS2B Urotensin-2B (Homo sapiens OX=9606)
013556-RA	Protein of unknown function
013558-RA	Protein of unknown function
008497-RB	FARP1 FERM, ARHGEF and pleckstrin domain-containing protein 1 (Gallus gallus OX=9031)
008497-RA	FARP1 FERM, ARHGEF and pleckstrin domain-containing protein 1 (Gallus gallus OX=9031)
008498-RA	Ipo5 Importin-5 (Mus musculus OX=10090)
008499-RA	RAP2A Ras-related protein Rap-2a (Homo sapiens OX=9606)
014439-RA	Protein of unknown function
014440-RA	Mogs Mannosyl-oligosaccharide glucosidase (Rattus norvegicus OX=10116)
014442-RA	Protein of unknown function
014442-RF	Protein of unknown function
014442-RE	Protein of unknown function
014442-RC	Protein of unknown function
014442-RB	Protein of unknown function
014442-RD	Protein of unknown function
014442-RG	Protein of unknown function
014441-RA	Pdcd4 Programmed cell death protein 4 (Rattus norvegicus OX=10116)
014443-RB	Protein of unknown function
014443-RH	Protein of unknown function
014443-RF	Protein of unknown function
014443-RD	Protein of unknown function
014443-RC	Protein of unknown function
014443-RG	Protein of unknown function
014443-RE	Protein of unknown function
014443-RA	Protein of unknown function
014445-RA	Protein of unknown function
014444-RA	Protein of unknown function
014446-RA	Protein of unknown function
001151-RA	Protein of unknown function
001152-RA	Protein of unknown function
001153-RA	Protein of unknown function
001154-RA	Atp9a Probable phospholipid-transporting ATPase IIA (Mus musculus OX=10090)
001155-RA	SALL4 Sal-like protein 4 (Homo sapiens OX=9606)
001156-RA	Protein of unknown function
001157-RA	ZFP64 Zinc finger protein 64 (Homo sapiens OX=9606)
001158-RA	Protein of unknown function
001160-RA	Protein of unknown function
001159-RA	Protein of unknown function
001161-RA	Protein of unknown function
001162-RA	TSHZ2 Teashirt homolog 2 (Homo sapiens OX=9606)
001163-RA	Protein of unknown function
001165-RA	Protein of unknown function
001167-RA	Protein of unknown function
001164-RA	Fam210b Protein FAM210B, mitochondrial (Mus musculus OX=10090)
001166-RA	Protein of unknown function
001168-RA	Protein of unknown function
001170-RB	Protein of unknown function
001170-RA	Protein of unknown function
001169-RA	MC3R Melanocortin receptor 3 (Homo sapiens OX=9606)
011045-RA	sox6 Transcription factor Sox-6 (Xenopus tropicalis OX=8364)
011046-RA	Protein of unknown function
011046-RB	Protein of unknown function
011050-RA	Protein of unknown function
011047-RA	Protein of unknown function
011048-RC	Protein of unknown function
011048-RA	Protein of unknown function
011048-RD	Protein of unknown function
011048-RB	Protein of unknown function
011049-RA	Protein of unknown function
011049-RB	Protein of unknown function
013891-RA	Protein of unknown function
013893-RA	Protein of unknown function
013892-RA	Protein of unknown function
010365-RA	melk Maternal embryonic leucine zipper kinase (Xenopus laevis OX=8355)
013464-RA	Klhl35 Kelch-like protein 35 (Mus musculus OX=10090)
013465-RA	KLHL35 Kelch-like protein 35 (Homo sapiens OX=9606)
013466-RA	GPR15 G-protein coupled receptor 15 (Chlorocebus aethiops OX=9534)
002707-RC	SLC25A15 Mitochondrial ornithine transporter 1 (Homo sapiens OX=9606)
002707-RB	SLC25A15 Mitochondrial ornithine transporter 1 (Homo sapiens OX=9606)
002707-RA	Slc25a15 Mitochondrial ornithine transporter 1 (Mus musculus OX=10090)
002708-RA	TPTE2 Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2 (Macaca fascicularis OX=9541)
002708-RB	TPTE2 Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2 (Homo sapiens OX=9606)
002709-RA	THSD1 Thrombospondin type-1 domain-containing protein 1 (Pongo abelii OX=9601)
002711-RA	Ckap2 Cytoskeleton-associated protein 2 (Mus musculus OX=10090)
002710-RA	vps36 Vacuolar protein-sorting-associated protein 36 (Xenopus laevis OX=8355)
002712-RA	NEK3 Serine/threonine-protein kinase Nek3 (Homo sapiens OX=9606)
002713-RA	NEK3 Serine/threonine-protein kinase Nek3 (Homo sapiens OX=9606)
002714-RA	NEK5 Serine/threonine-protein kinase Nek5 (Homo sapiens OX=9606)
002715-RA	NEK5 Serine/threonine-protein kinase Nek5 (Homo sapiens OX=9606)
002715-RB	Nek5 Serine/threonine-protein kinase Nek5 (Mus musculus OX=10090)
002716-RA	alg11 GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (Xenopus tropicalis OX=8364)
002717-RA	ATP7B Copper-transporting ATPase 2 (Homo sapiens OX=9606)
002718-RA	DHRS12 Dehydrogenase/reductase SDR family member 12 (Homo sapiens OX=9606)
002719-RA	Protein of unknown function
002720-RA	ints6-a Integrator complex subunit 6-A (Xenopus laevis OX=8355)
002721-RA	SERPINE3 Serpin E3 (Homo sapiens OX=9606)
002722-RA	fam124a Protein FAM124A (Xenopus laevis OX=8355)
002723-RA	C13orf42 Uncharacterized protein C13orf42 (Homo sapiens OX=9606)
002727-RA	DLEU7 Leukemia-associated protein 7 (Homo sapiens OX=9606)
002725-RA	rnaseh2b Ribonuclease H2 subunit B (Xenopus tropicalis OX=8364)
002726-RA	Protein of unknown function
002724-RA	GUCY1B2 Guanylate cyclase soluble subunit beta-2 (Homo sapiens OX=9606)
017851-RA	CHD4 Chromodomain-helicase-DNA-binding protein 4 (Homo sapiens OX=9606)
017851-RB	Chd4 Chromodomain-helicase-DNA-binding protein 4 (Mus musculus OX=10090)
014262-RA	TOR1AIP1 Torsin-1A-interacting protein 1 (Homo sapiens OX=9606)
014263-RA	Cep350 Centrosome-associated protein 350 (Mus musculus OX=10090)
006235-RA	sgsm3 Small G protein signaling modulator 3 homolog (Xenopus laevis OX=8355)
006236-RA	Protein of unknown function
010431-RA	Protein of unknown function
010432-RA	PRDM16 Histone-lysine N-methyltransferase PRDM16 (Homo sapiens OX=9606)
016280-RA	Runx2 Runt-related transcription factor 2 (Mus musculus OX=10090)
016281-RA	Protein of unknown function
016281-RB	Protein of unknown function
017222-RA	gstp1 Glutathione S-transferase P 1 (Xenopus laevis OX=8355)
017223-RA	Glutathione S-transferase P 1 (Bufo bufo OX=8384)
008438-RA	RPL7 60S ribosomal protein L7 (Gallus gallus OX=9031)
008437-RA	rdh10 Retinol dehydrogenase 10 (Xenopus tropicalis OX=8364)
001527-RA	shisa2 Protein shisa-2 (Xenopus laevis OX=8355)
001528-RA	MTMR6 Myotubularin-related protein 6 (Homo sapiens OX=9606)
001529-RA	amer2 APC membrane recruitment protein 2 (Xenopus tropicalis OX=8364)
001530-RA	Spata13 Spermatogenesis-associated protein 13 (Mus musculus OX=10090)
001531-RA	Adipoq Adiponectin (Mus musculus OX=10090)
004754-RA	Protein of unknown function
004755-RB	Smad2 Mothers against decapentaplegic homolog 2 (Rattus norvegicus OX=10116)
004755-RA	Smad2 Mothers against decapentaplegic homolog 2 (Rattus norvegicus OX=10116)
004756-RA	Protein of unknown function
004756-RB	Protein of unknown function
004757-RA	ZBTB7C Zinc finger and BTB domain-containing protein 7C (Homo sapiens OX=9606)
018162-RA	RXFP1 Relaxin receptor 1 (Homo sapiens OX=9606)
014231-RA	Protein of unknown function
018263-RC	Protein of unknown function
018263-RB	Protein of unknown function
018263-RA	Protein of unknown function
015097-RA	Glycine-rich cell wall structural protein 1.8 (Phaseolus vulgaris OX=3885)
015098-RA	Class I histocompatibility antigen, Gogo-B*0201 alpha chain (Gorilla gorilla gorilla OX=9595)
018869-RA	Protein of unknown function
018870-RA	Protein of unknown function
017178-RA	ADRB2 Beta-2 adrenergic receptor (Tscherskia triton OX=329627)
004818-RA	CRLF1 Cytokine receptor-like factor 1 (Homo sapiens OX=9606)
004819-RA	kxd1 KxDL motif-containing protein 1 (Xenopus tropicalis OX=8364)
004820-RA	Protein of unknown function
004821-RA	Protein of unknown function
018877-RA	Protein of unknown function
018878-RA	Protein of unknown function
018882-RA	Protein of unknown function
018876-RE	Protein of unknown function
018876-RB	Protein of unknown function
018876-RC	Protein of unknown function
018876-RD	Protein of unknown function
018876-RA	Protein of unknown function
018876-RF	Protein of unknown function
018879-RA	Protein of unknown function
018879-RB	Protein of unknown function
018881-RB	Protein of unknown function
018881-RC	Protein of unknown function
018881-RA	Protein of unknown function
018880-RA	Protein of unknown function
004584-RA	Atf3 Cyclic AMP-dependent transcription factor ATF-3 (Mus musculus OX=10090)
004585-RA	BATF3 Basic leucine zipper transcriptional factor ATF-like 3 (Homo sapiens OX=9606)
004586-RA	TATDN3 Putative deoxyribonuclease TATDN3 (Bos taurus OX=9913)
004587-RA	tatdn3-a Putative deoxyribonuclease tatdn3-A (Xenopus laevis OX=8355)
004589-RA	Protein of unknown function
004588-RA	Protein of unknown function
004590-RC	ANGEL2 Protein angel homolog 2 (Homo sapiens OX=9606)
004590-RA	ANGEL2 Protein angel homolog 2 (Homo sapiens OX=9606)
004590-RB	angel2 Protein angel homolog 2 (Danio rerio OX=7955)
008266-RA	CAV1 Caveolin-1 (Gallus gallus OX=9031)
008267-RA	CAV2 Caveolin-2 (Didelphis virginiana OX=9267)
008268-RA	tes Testin (Xenopus laevis OX=8355)
007833-RA	MPST 3-mercaptopyruvate sulfurtransferase (Homo sapiens OX=9606)
007834-RA	KCTD17 BTB/POZ domain-containing protein KCTD17 (Homo sapiens OX=9606)
007835-RA	TMPRSS9 Transmembrane protease serine 9 (Homo sapiens OX=9606)
017647-RA	Protein of unknown function
003016-RA	prr5 Proline-rich protein 5 (Xenopus laevis OX=8355)
003017-RA	NUP50 Nuclear pore complex protein Nup50 (Homo sapiens OX=9606)
003018-RC	Uncharacterized protein KIAA0930 homolog (Xenopus laevis OX=8355)
003018-RA	Uncharacterized protein KIAA0930 homolog (Xenopus laevis OX=8355)
003018-RB	Uncharacterized protein KIAA0930 homolog (Xenopus laevis OX=8355)
003019-RA	FBLN1 Fibulin-1 (Fragment) (Chlorocebus aethiops OX=9534)
016397-RA	Protein of unknown function
016399-RA	Protein of unknown function
016398-RA	Protein of unknown function
016400-RC	Protein of unknown function
016400-RA	Protein of unknown function
016400-RD	Protein of unknown function
016400-RB	Protein of unknown function
016401-RA	Protein of unknown function
008175-RA	LRRTM1 Leucine-rich repeat transmembrane neuronal protein 1 (Bos taurus OX=9913)
012401-RA	FBXO32 F-box only protein 32 (Sus scrofa OX=9823)
012402-RA	Protein of unknown function
012404-RA	ATAD2 ATPase family AAA domain-containing protein 2 (Pongo abelii OX=9601)
012405-RA	ATAD2 ATPase family AAA domain-containing protein 2 (Homo sapiens OX=9606)
012406-RA	Atad2 ATPase family AAA domain-containing protein 2 (Mus musculus OX=10090)
012403-RA	WDYHV1 Protein N-terminal glutamine amidohydrolase (Bos taurus OX=9913)
012407-RA	ZHX1 Zinc fingers and homeoboxes protein 1 (Pongo pygmaeus OX=9600)
005025-RA	pcid2 PCI domain-containing protein 2 (Xenopus laevis OX=8355)
005026-RA	Proz Vitamin K-dependent protein Z (Mus musculus OX=10090)
005027-RA	F10 Coagulation factor X (Gallus gallus OX=9031)
005028-RA	MCF2L Guanine nucleotide exchange factor DBS (Homo sapiens OX=9606)
005029-RA	ATP11A Probable phospholipid-transporting ATPase IH (Homo sapiens OX=9606)
005030-RA	ATP11A Probable phospholipid-transporting ATPase IH (Homo sapiens OX=9606)
005031-RA	ATP11A Probable phospholipid-transporting ATPase IH (Homo sapiens OX=9606)
005032-RA	ATP11A Probable phospholipid-transporting ATPase IH (Homo sapiens OX=9606)
005033-RA	Atp11a Probable phospholipid-transporting ATPase IH (Mus musculus OX=10090)
017634-RA	Protein of unknown function
017635-RA	Protein of unknown function
006788-RA	Cdkn1c Cyclin-dependent kinase inhibitor 1C (Mus musculus OX=10090)
013158-RA	Protein of unknown function
013159-RA	Protein of unknown function
013160-RB	RNF14 E3 ubiquitin-protein ligase RNF14 (Homo sapiens OX=9606)
013160-RA	Rnf14 E3 ubiquitin-protein ligase RNF14 (Mus musculus OX=10090)
013161-RA	Protein of unknown function
013162-RA	RNF14 E3 ubiquitin-protein ligase RNF14 (Homo sapiens OX=9606)
010472-RA	Zfand2b AN1-type zinc finger protein 2B (Rattus norvegicus OX=10116)
010473-RA	uncx Homeobox protein unc-4 homolog (Danio rerio OX=7955)
012330-RA	LMTK3 Serine/threonine-protein kinase LMTK3 (Homo sapiens OX=9606)
008219-RA	lmna Lamin-A (Xenopus laevis OX=8355)
008220-RA	Protein of unknown function
008221-RA	Protein of unknown function
008223-RA	Klhdc9 Kelch domain-containing protein 9 (Mus musculus OX=10090)
008225-RC	NIT1 Deaminated glutathione amidase (Bos taurus OX=9913)
008225-RA	NIT1 Deaminated glutathione amidase (Bos taurus OX=9913)
008225-RB	NIT1 Deaminated glutathione amidase (Bos taurus OX=9913)
008224-RA	PFDN2 Prefoldin subunit 2 (Homo sapiens OX=9606)
008224-RB	PFDN2 Prefoldin subunit 2 (Homo sapiens OX=9606)
008226-RA	DEDD Death effector domain-containing protein (Homo sapiens OX=9606)
008222-RA	MEX3A RNA-binding protein MEX3A (Homo sapiens OX=9606)
008227-RA	Fcer1g High affinity immunoglobulin epsilon receptor subunit gamma (Rattus norvegicus OX=10116)
008228-RA	NDUFS2 NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial (Pongo pygmaeus OX=9600)
008229-RA	DDB_G0274739 Putative ZDHHC-type palmitoyltransferase 2 (Dictyostelium discoideum OX=44689)
008230-RA	Ppox Protoporphyrinogen oxidase (Mus musculus OX=10090)
000957-RA	Myosin regulatory light chain 2B, cardiac muscle isoform (Gallus gallus OX=9031)
000958-RA	CUX1 Homeobox protein cut-like 1 (Homo sapiens OX=9606)
000959-RA	prkrip1 PRKR-interacting protein 1 homolog (Xenopus laevis OX=8355)
000961-RA	lrwd1 Leucine-rich repeat and WD repeat-containing protein 1 (Xenopus tropicalis OX=8364)
000963-RA	Megf11 Multiple epidermal growth factor-like domains protein 11 (Mus musculus OX=10090)
000960-RA	Alkbh4 Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Mus musculus OX=10090)
000962-RA	Nagpa N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase (Mus musculus OX=10090)
000964-RA	crk Adapter molecule crk (Xenopus laevis OX=8355)
000965-RA	YWHAE 14-3-3 protein epsilon (Homo sapiens OX=9606)
000966-RA	Myo1c Unconventional myosin-Ic (Lithobates catesbeiana OX=8400)
000966-RB	Myo1c Unconventional myosin-Ic (Lithobates catesbeiana OX=8400)
000967-RA	INPP5K Inositol polyphosphate 5-phosphatase K (Homo sapiens OX=9606)
013768-RB	Protein of unknown function
013768-RA	Protein of unknown function
013769-RA	POF1B Protein POF1B (Homo sapiens OX=9606)
013772-RA	Protein of unknown function
013771-RA	znf711 Zinc finger protein 711 (Danio rerio OX=7955)
013770-RA	ZNF711 Zinc finger protein 711 (Homo sapiens OX=9606)
018120-RA	Rab3d Ras-related protein Rab-3D (Mus musculus OX=10090)
017977-RA	dcun1d3 DCN1-like protein 3 (Xenopus tropicalis OX=8364)
019323-RA	Protein of unknown function
006204-RA	CALD1 Caldesmon (Gallus gallus OX=9031)
006203-RA	CALD1 Caldesmon (Homo sapiens OX=9606)
006205-RA	Havcr1 Hepatitis A virus cellular receptor 1 homolog (Mus musculus OX=10090)
006206-RA	PARP11 Protein mono-ADP-ribosyltransferase PARP11 (Homo sapiens OX=9606)
012882-RA	C16orf46 Uncharacterized protein C16orf46 (Homo sapiens OX=9606)
012883-RA	ATMIN ATM interactor (Homo sapiens OX=9606)
012885-RA	FAM192A PSME3-interacting protein (Homo sapiens OX=9606)
012884-RA	CHST6 Carbohydrate sulfotransferase 6 (Homo sapiens OX=9606)
012886-RA	arl2bp ADP-ribosylation factor-like protein 2-binding protein (Xenopus tropicalis OX=8364)
017566-RA	Protein of unknown function
017567-RA	Nap1l4 Nucleosome assembly protein 1-like 4 (Mus musculus OX=10090)
013313-RA	CEP162 Centrosomal protein of 162 kDa (Homo sapiens OX=9606)
013313-RB	CEP162 Centrosomal protein of 162 kDa (Homo sapiens OX=9606)
012493-RA	Protein of unknown function
012494-RA	Protein of unknown function
012495-RA	Protein of unknown function
012495-RB	Protein of unknown function
012496-RA	Protein of unknown function
012497-RA	Protein of unknown function
005822-RA	Protein of unknown function
005823-RB	Protein of unknown function
005823-RA	Protein of unknown function
005824-RA	IGSF11 Immunoglobulin superfamily member 11 (Bos taurus OX=9913)
005825-RA	Protein of unknown function
005825-RB	Protein of unknown function
011770-RA	Protein of unknown function
011770-RB	Protein of unknown function
011772-RA	Protein of unknown function
011771-RA	Prf1 Perforin-1 (Rattus norvegicus OX=10116)
011775-RA	Protein of unknown function
011774-RA	Protein of unknown function
011773-RA	Prf1 Perforin-1 (Mus musculus OX=10090)
004974-RA	Protein of unknown function
004975-RA	rassf10 Ras association domain-containing protein 10 (Xenopus laevis OX=8355)
004976-RA	Protein of unknown function
004977-RA	TEAD1 Transcriptional enhancer factor TEF-1 (Homo sapiens OX=9606)
004978-RA	Protein of unknown function
004979-RA	Protein of unknown function
004981-RA	Protein of unknown function
004982-RA	Protein of unknown function
004983-RA	Protein of unknown function
004980-RA	Protein of unknown function
004984-RA	Protein of unknown function
004985-RA	Protein of unknown function
004985-RB	Protein of unknown function
004986-RA	Protein of unknown function
004987-RA	Protein of unknown function
004989-RA	Protein of unknown function
004988-RA	mical2 [F-actin]-monooxygenase mical2 (Xenopus tropicalis OX=8364)
004990-RA	Protein of unknown function
004991-RA	mical2 [F-actin]-monooxygenase mical2 (Xenopus tropicalis OX=8364)
004992-RB	Protein of unknown function
004992-RA	Protein of unknown function
018756-RA	Trim45 Tripartite motif-containing protein 45 (Mus musculus OX=10090)
018757-RA	Protein of unknown function
017089-RA	Protein of unknown function
017091-RA	Protein of unknown function
017090-RA	Protein of unknown function
009959-RA	GRM2 Metabotropic glutamate receptor 2 (Homo sapiens OX=9606)
009960-RA	GRM2 Metabotropic glutamate receptor 2 (Homo sapiens OX=9606)
009961-RA	Rrp9 U3 small nucleolar RNA-interacting protein 2 (Mus musculus OX=10090)
009962-RA	RRP9 U3 small nucleolar RNA-interacting protein 2 (Homo sapiens OX=9606)
009963-RA	Parp3 Protein mono-ADP-ribosyltransferase PARP3 (Mus musculus OX=10090)
009966-RA	abhd14a Protein ABHD14A (Danio rerio OX=7955)
009966-RD	Protein of unknown function
009966-RB	Protein of unknown function
009966-RC	Protein of unknown function
009968-RA	Protein of unknown function
009969-RA	Protein of unknown function
009964-RA	Protein of unknown function
009964-RB	Protein of unknown function
009965-RA	ABHD14B Protein ABHD14B (Bos taurus OX=9913)
009967-RA	Protein of unknown function
